"id_cliente","data_nasc"
184,1984-10-24
185,1989-11-28
186,1973-04-25
187,1972-11-22
188,1987-06-22
189,1978-03-06
190,1991-04-01
191,1988-06-06
192,1970-10-30
193,1998-01-27
194,1991-03-02
195,1991-06-14
196,1977-03-19
197,1993-08-12
198,1976-09-26
199,1993-08-01
200,1973-07-22
201,1990-05-20
202,1970-02-18
203,1974-11-12
204,1981-10-21
205,1998-09-24
206,1981-08-10
207,1975-03-14
208,1986-01-17
209,1974-09-22
210,1972-09-29
211,1995-07-24
212,1978-03-08
213,1998-01-11
214,1988-07-16
215,1982-10-20
216,1983-12-17
217,1984-04-12
218,1985-04-20
219,1983-06-07
220,1986-02-08
221,1990-11-24
222,1970-03-16
223,1999-02-22
224,1994-06-16
225,1975-11-01
226,1982-01-12
227,1999-12-18
228,1994-08-30
229,1987-07-10
230,1988-06-20
231,1995-08-05
232,1989-08-20
233,1978-03-28
234,1976-03-14
235,1995-06-15
236,1983-03-14
237,1988-04-27
238,1977-05-28
239,1970-09-06
240,1980-06-01
241,1995-08-10
242,1983-05-27
243,1990-03-02
244,1976-06-02
245,1974-04-20
246,1998-03-27
247,1991-11-11
248,1981-02-18
249,1979-02-05
250,1986-07-29
251,1994-12-05
252,1990-07-15
253,1979-05-29
254,1981-09-10
255,1985-09-03
256,1993-01-25
257,1991-11-15
258,1984-10-05
259,1983-12-07
260,1984-05-29
261,1996-03-07
262,1976-01-07
263,1981-03-04
264,1993-01-05
265,1973-05-06
266,1983-05-01
267,1976-11-26
268,1974-12-28
269,1975-10-16
270,1976-10-08
271,1978-07-01
272,1999-07-21
273,1980-01-14
274,1975-06-29
275,1970-11-10
276,1973-12-01
277,1976-12-27
278,1973-02-12
279,1982-01-07
280,1985-07-02
281,1994-04-14
282,1997-12-20
283,1985-10-12
284,1971-05-17
285,1994-05-27
286,1972-06-02
287,1973-03-23
288,1975-09-18
289,1992-02-25
290,1974-07-20
291,1980-06-11
292,1997-11-08
293,1993-05-24
294,1993-04-29
295,1989-09-02
296,1979-06-14
297,1977-12-19
298,1982-05-01
299,1992-12-17
300,1977-08-07
301,1976-03-04
302,1996-07-13
303,1995-12-31
304,1982-11-08
305,1970-01-27
306,1995-05-14
307,1994-10-07
308,1992-01-23
309,1970-03-18
310,1989-05-06
311,1998-02-02
312,1985-11-06
313,1995-09-26
314,1979-01-31
315,1970-05-17
316,1997-03-15
317,1998-08-26
318,1995-12-06
319,1996-10-07
320,1972-08-03
321,1990-11-16
322,1979-12-28
323,1970-12-20
324,1988-02-12
325,1973-02-10
326,1987-09-10
327,1989-06-27
328,1970-08-11
329,1983-11-24
330,1970-08-20
331,1990-01-01
332,1999-06-14
333,1983-11-11
334,1983-04-25
335,1983-12-06
336,1986-02-24
337,1988-07-27
338,1990-03-03
339,1972-03-27
340,1998-02-12
341,1981-10-03
342,1978-11-27
343,1986-03-22
344,1987-05-04
345,1992-12-04
346,1976-02-09
347,1972-08-15
348,1990-10-03
349,1988-03-05
350,1999-06-22
351,1985-07-04
352,1999-07-07
353,1983-03-08
354,1973-07-13
355,1983-07-04
356,1992-12-05
357,1988-11-18
358,1996-12-19
359,1973-02-27
360,1973-12-05
361,1999-02-18
362,1978-10-16
363,1997-07-05
364,1989-06-12
365,1995-07-03
366,1996-05-25
367,1981-09-20
368,1997-08-04
369,1979-03-13
370,1986-12-17
371,1974-10-28
372,1980-11-07
373,1973-12-28
374,1982-02-11
375,1993-04-19
376,1988-07-22
377,1992-09-15
378,1985-09-14
379,1975-07-29
380,1973-11-26
381,1972-05-08
382,1974-05-26
383,1986-04-23
384,1973-07-30
385,1991-02-21
386,1974-05-30
387,1987-12-13
388,1974-04-18
389,1993-02-09
390,1994-10-08
391,1996-11-12
392,1981-02-22
393,1980-12-18
394,1972-10-06
395,1988-11-01
396,1978-12-15
397,1997-05-16
398,1987-10-24
399,1975-05-30
400,1999-05-19
401,1994-01-27
402,1983-08-22
403,1991-05-13
404,1979-05-16
405,1983-02-24
406,1997-05-01
407,1992-04-29
408,1993-05-18
409,1986-05-13
410,1978-02-19
411,1997-06-15
412,1982-09-13
413,1979-01-15
414,1983-07-12
415,1986-08-01
416,1999-06-20
417,1977-07-07
418,1971-07-26
419,1975-01-21
420,1999-11-08
421,1972-07-08
422,1988-02-13
423,1975-07-30
424,1986-05-24
425,1997-07-02
426,1993-01-11
427,1982-08-04
428,1976-11-16
429,1973-04-15
430,1987-09-14
431,1984-06-20
432,1981-06-04
433,1975-11-21
434,1995-06-28
435,1989-06-20
436,1976-01-01
437,1988-07-08
438,1986-10-06
439,1995-02-09
440,1981-06-29
441,1979-12-19
442,1972-11-15
443,1993-10-10
444,1984-06-28
445,1979-03-20
446,1999-07-20
447,1984-02-14
448,1988-10-27
449,1978-02-20
450,1999-11-09
451,1996-08-04
452,1983-06-19
453,1974-01-11
454,1971-10-21
455,1997-08-26
456,1998-11-14
457,1991-03-15
458,1975-07-27
459,1998-12-02
460,1977-01-29
461,1972-03-15
462,1984-02-08
463,1991-02-24
464,1986-03-25
465,1980-06-23
466,1990-02-16
467,1992-08-12
468,1973-07-31
469,1996-03-01
470,1997-06-25
471,1971-07-21
472,1981-02-06
473,1975-06-25
474,1997-06-17
475,1979-01-01
476,1989-09-15
477,1996-04-24
478,1991-09-21
479,1970-08-04
480,1974-12-14
481,1976-12-04
482,1989-10-29
483,1990-06-22
484,1978-01-26
485,1997-03-09
486,1994-02-09
487,1977-06-21
488,1992-09-05
489,1991-05-14
490,1989-04-02
491,1995-11-18
492,1999-10-10
493,1999-03-10
494,1983-07-23
495,1978-05-22
496,1970-11-24
497,1991-07-21
498,1994-09-11
499,1989-09-01
500,1982-04-03
501,1991-02-26
502,1985-08-02
503,1975-01-28
504,1991-06-12
505,1984-03-17
506,1971-05-19
507,1979-09-15
508,1973-11-27
509,1994-06-22
510,1974-10-27
511,1983-02-19
512,1987-09-20
513,1996-11-26
514,1998-01-20
515,1983-03-02
516,1981-11-19
517,1999-09-04
518,1975-03-10
519,1983-03-21
520,1975-10-22
521,1981-11-21
522,1976-10-03
523,1978-12-05
524,1999-12-27
525,1972-04-21
526,1982-07-19
527,1982-10-26
528,1993-02-03
529,1993-03-21
530,1972-07-02
531,1992-05-07
532,1971-06-12
533,1992-11-19
534,1995-01-19
535,1981-03-01
536,1977-12-17
537,1981-10-16
538,1971-10-25
539,1971-04-01
540,1978-02-09
541,1996-02-02
542,1997-02-11
543,1989-09-08
544,1979-06-20
545,1981-03-14
546,1998-04-12
547,1990-05-21
548,1972-03-03
549,1990-10-29
550,1988-01-27
551,1981-03-02
552,1990-10-09
553,1986-01-04
554,1984-05-08
555,1984-04-18
556,1985-03-08
557,1993-09-08
558,1988-12-18
559,1989-08-09
560,1987-03-19
561,1970-01-25
562,1978-03-04
563,1995-03-31
564,1972-08-31
565,1982-04-09
566,1975-09-30
567,1992-01-02
568,1980-01-20
569,1978-08-13
570,1980-05-29
571,1972-09-23
572,1984-12-15
573,1972-02-18
574,1979-12-11
575,1987-08-04
576,1984-05-24
577,1979-09-24
578,1986-03-13
579,1994-03-13
580,1974-03-28
581,1992-10-30
582,1997-10-12
583,1970-09-21
584,1995-05-20
585,1989-01-20
586,1986-01-25
587,1976-02-07
588,1987-10-20
589,1978-06-30
590,1974-10-05
591,1992-12-25
592,1999-02-24
593,1985-07-05
594,1970-06-02
595,1986-10-20
596,1982-08-13
597,1980-10-06
598,1977-02-28
599,1970-10-23
600,1996-08-14
601,1992-08-16
602,1971-04-09
603,1972-03-20
604,1983-01-12
605,1986-12-06
606,1978-01-04
607,1997-01-12
608,1995-06-09
609,1988-07-30
610,1981-08-13
611,1996-12-18
612,1999-05-03
613,1997-03-22
614,1974-12-02
615,1973-07-09
616,1994-02-21
617,1992-10-23
618,1994-02-05
619,1975-04-18
620,1984-05-16
621,1973-09-21
622,1994-03-22
623,1974-05-16
624,1996-04-08
625,1999-08-13
626,1983-12-01
627,1975-04-07
628,1989-01-15
629,1978-11-14
630,1970-01-30
631,1986-06-30
632,1975-10-13
633,1991-07-04
634,1997-03-12
635,1981-01-05
636,1997-08-01
637,1971-09-15
638,1995-01-30
639,1986-04-12
640,1997-11-19
641,1973-07-01
642,1983-11-09
643,1981-04-28
644,1981-07-01
645,1990-12-20
646,1984-12-18
647,1971-11-09
648,1980-08-11
649,1985-06-17
650,1983-02-06
651,1975-10-21
652,1998-07-10
653,1990-08-14
654,1975-07-31
655,1974-03-02
656,1983-11-29
657,1990-01-05
658,1972-01-18
659,1987-07-13
660,1995-09-12
661,1981-08-25
662,1982-07-26
663,1975-12-09
664,1994-02-16
665,1978-04-02
666,1978-05-21
667,1999-08-25
668,1988-08-26
669,1986-07-12
670,1974-11-22
671,1982-03-27
672,1978-06-03
673,1991-08-06
674,1992-03-24
675,1994-05-26
676,1999-11-14
677,1994-11-05
678,1972-02-28
679,1985-07-10
680,1989-12-19
681,1997-04-29
682,1977-08-30
683,1985-07-08
684,1997-06-08
685,1980-04-13
686,1972-05-16
687,1971-10-09
688,1981-11-13
689,1978-01-24
690,1977-12-12
691,1987-08-19
692,1996-05-23
693,1990-08-30
694,1995-04-01
695,1975-05-03
696,1999-09-03
697,1978-12-04
698,1971-12-06
699,1984-09-29
700,1982-12-21
701,1979-05-20
702,1993-06-05
703,1995-01-20
704,1972-01-13
705,1989-03-31
706,1990-03-24
707,1977-07-20
708,1974-02-14
709,1994-05-03
710,1977-07-26
711,1992-10-19
712,1975-08-06
713,1978-10-09
714,1995-07-20
715,1983-05-11
716,1975-02-16
717,1988-08-31
718,1984-06-10
719,1988-04-04
720,1975-06-07
721,1981-07-15
722,1982-04-19
723,1991-11-07
724,1985-02-10
725,1981-12-06
726,1991-06-08
727,1983-08-11
728,1993-05-22
729,1981-02-12
730,1998-04-14
731,1981-12-24
732,1986-10-09
733,1982-01-31
734,1978-07-21
735,1981-12-15
736,1988-10-29
737,1977-11-10
738,1992-01-22
739,1997-09-23
740,1975-03-02
741,1991-10-13
742,1991-03-24
743,1974-11-30
744,1997-08-25
745,1980-09-05
746,1998-11-10
747,1987-07-05
748,1981-01-18
749,1986-10-12
750,1972-08-27
751,1997-05-07
752,1978-04-07
753,1983-12-15
754,1988-04-03
755,1975-02-23
756,1991-03-19
757,1988-07-24
758,1979-05-19
759,1977-04-09
760,1991-04-03
761,1976-11-27
762,1992-06-10
763,1998-11-05
764,1983-06-12
765,1974-05-25
766,1990-03-22
767,1997-07-11
768,1978-01-13
769,1990-04-24
770,1972-10-24
771,1981-09-27
772,1991-02-01
773,1980-09-23
774,1980-07-12
775,1995-05-22
776,1988-10-21
777,1985-01-22
778,1996-11-01
779,1971-09-05
780,1999-05-13
781,1989-11-16
782,1992-06-07
783,1997-02-09
784,1981-12-19
785,1997-07-31
786,1976-05-25
787,1995-06-21
788,1994-11-21
789,1980-04-06
790,1970-07-11
791,1983-03-17
792,1972-04-08
793,1989-01-31
794,1984-11-22
795,1986-02-26
796,1997-05-02
797,1994-07-30
798,1983-11-18
799,1993-06-09
800,1977-12-20
801,1995-01-10
802,1974-08-28
803,1994-07-25
804,1993-05-11
805,1991-09-28
806,1991-01-02
807,1977-03-01
808,1991-08-30
809,1992-12-01
810,1988-09-01
811,1981-07-30
812,1981-07-05
813,1991-07-12
814,1983-01-14
815,1972-04-07
816,1987-10-29
817,1988-02-09
818,1990-08-25
819,1972-02-16
820,1974-09-13
821,1973-10-17
822,1976-08-01
823,1979-04-14
824,1995-02-06
825,1976-01-12
826,1980-02-22
827,1984-08-17
828,1973-03-10
829,1997-06-18
830,1970-08-19
831,1993-01-14
832,1999-08-02
833,1987-10-11
834,1972-09-14
835,1996-08-28
836,1988-06-08
837,1983-06-13
838,1972-12-28
839,1989-07-18
840,1972-04-06
841,1977-11-12
842,1993-12-15
843,1988-06-07
844,1991-05-16
845,1977-04-30
846,1974-02-26
847,1995-02-08
848,1984-06-26
849,1980-10-25
850,1975-12-31
851,1979-05-18
852,1993-03-09
853,1996-03-21
854,1980-06-16
855,1980-04-27
856,1979-12-24
857,1993-04-18
858,1974-11-16
859,1987-08-07
860,1973-01-30
861,1986-07-20
862,1994-10-03
863,1986-10-28
864,1970-09-24
865,1990-11-15
866,1982-03-24
867,1993-11-13
868,1976-04-30
869,1994-05-17
870,1990-02-23
871,1986-10-15
872,1981-05-21
873,1976-06-22
874,1978-03-11
875,1991-07-16
876,1990-08-13
877,1975-10-05
878,1990-09-01
879,1975-10-01
880,1998-07-31
881,1984-05-17
882,1993-08-21
883,1978-10-08
884,1972-02-13
885,1973-02-01
886,1994-05-25
887,1998-01-16
888,1983-12-05
889,1970-01-20
890,1999-01-02
891,1985-01-16
892,1975-04-20
893,1975-02-28
894,1994-01-07
895,1980-10-08
896,1994-08-10
897,1985-03-27
898,1986-11-17
899,1981-06-23
900,1975-12-15
901,1999-07-05
902,1994-08-02
903,1990-02-01
904,1999-12-20
905,1993-03-16
906,1992-08-26
907,1991-04-21
908,1984-09-07
909,1995-08-20
910,1978-02-06
911,1975-11-06
912,1987-06-10
913,1982-01-22
914,1997-03-19
915,1980-09-13
916,1984-06-01
917,1974-10-21
918,1986-03-26
919,1991-08-21
920,1994-01-13
921,1995-05-11
922,1970-06-12
923,1984-12-08
924,1990-08-31
925,1996-01-04
926,1977-12-22
927,1975-07-14
928,1994-11-03
929,1990-05-07
930,1998-03-03
931,1998-09-22
932,1994-02-15
933,1980-04-25
934,1999-07-10
935,1979-08-28
936,1985-08-26
937,1986-06-06
938,1995-06-11
939,1975-12-13
940,1977-06-03
941,1993-03-08
942,1985-11-29
943,1979-10-25
944,1984-03-30
945,1981-09-02
946,1989-12-16
947,1985-05-29
948,1996-01-15
949,1973-01-24
950,1990-12-16
951,1986-12-29
952,1989-09-22
953,1976-02-02
954,1996-11-13
955,1981-09-22
956,1984-07-06
957,1990-07-27
958,1980-12-14
959,1979-07-25
960,1996-12-08
961,1974-08-13
962,1984-01-30
963,1992-10-05
964,1982-07-03
965,1987-05-30
966,1993-11-09
967,1996-04-22
968,1982-03-13
969,1986-04-22
970,1999-05-27
971,1972-10-03
972,1994-10-13
973,1979-01-08
974,1999-11-19
975,1982-07-13
976,1986-11-19
977,1998-09-09
978,1984-11-09
979,1998-05-15
980,1992-01-27
981,1973-03-09
982,1980-02-19
983,1970-04-06
984,1977-11-09
985,1985-10-11
986,1983-09-08
987,1984-09-22
988,1994-09-04
989,1986-10-23
990,1979-11-12
991,1996-01-02
992,1999-12-30
993,1983-10-20
994,1975-01-24
995,1971-12-30
996,1989-12-11
997,1976-12-13
998,1983-04-08
999,1979-01-14
1000,1972-11-20
