id_avaliacao;aval_positivo;data_aval
156;2;"""2021-05-18 17:59:53"""
157;2;"""2021-05-18 18:01:49"""
158;1;"""2021-05-18 17:59:38"""
159;1;"""2021-05-18 18:03:04"""
160;1;"""2021-05-18 18:00:11"""
161;1;"""2021-05-18 18:02:22"""
162;1;"""2021-05-18 17:58:35"""
163;2;"""2021-05-18 17:58:02"""
164;2;"""2021-05-18 18:07:03"""
165;1;"""2021-05-18 18:00:01"""
166;1;"""2021-05-18 18:02:08"""
167;1;"""2021-05-18 18:01:37"""
168;0;"""2021-05-18 17:59:10"""
169;0;"""2021-05-18 18:02:12"""
170;0;"""2021-05-18 18:00:31"""
171;0;"""2021-05-18 17:59:53"""
172;1;"""2021-05-18 17:59:59"""
173;2;"""2021-05-18 18:00:56"""
174;2;"""2021-05-18 18:04:41"""
175;2;"""2021-05-18 17:59:05"""
176;2;"""2021-05-18 17:57:56"""
177;2;"""2021-05-18 18:00:53"""
178;2;"""2021-05-18 18:01:08"""
179;1;"""2021-05-18 18:02:16"""
180;0;"""2021-05-18 17:59:59"""
181;0;"""2021-05-18 17:58:19"""
182;0;"""2021-05-18 18:03:24"""
183;1;"""2021-05-18 17:59:50"""
184;1;"""2021-05-18 17:59:01"""
185;2;"""2021-05-18 17:59:45"""
186;1;"""2021-05-18 17:59:32"""
187;1;"""2021-05-18 18:03:09"""
188;0;"""2021-05-18 18:00:50"""
189;1;"""2021-05-18 18:01:18"""
190;1;"""2021-05-18 18:00:37"""
191;1;"""2021-05-18 18:01:07"""
192;1;"""2021-05-18 17:58:50"""
193;2;"""2021-05-18 17:59:36"""
194;1;"""2021-05-18 17:58:39"""
195;2;"""2021-05-18 17:58:20"""
196;1;"""2021-05-18 18:04:26"""
197;0;"""2021-05-18 18:02:03"""
198;1;"""2021-05-18 17:57:17"""
199;2;"""2021-05-18 17:59:42"""
200;0;"""2021-05-18 17:57:58"""
201;1;"""2021-05-18 18:04:36"""
202;2;"""2021-05-18 18:03:31"""
203;0;"""2021-05-18 17:59:33"""
204;2;"""2021-05-18 18:01:58"""
205;2;"""2021-05-18 17:59:22"""
206;1;"""2021-05-18 17:59:01"""
207;1;"""2021-05-18 17:59:26"""
208;1;"""2021-05-18 17:58:47"""
209;1;"""2021-05-18 18:04:04"""
210;2;"""2021-05-18 18:00:16"""
211;0;"""2021-05-18 18:00:39"""
212;1;"""2021-05-18 18:01:13"""
213;1;"""2021-05-18 18:02:51"""
214;1;"""2021-05-18 18:00:06"""
215;1;"""2021-05-18 17:58:36"""
216;2;"""2021-05-18 18:03:27"""
217;1;"""2021-05-18 18:00:43"""
218;2;"""2021-05-18 17:59:49"""
219;1;"""2021-05-18 17:58:38"""
220;2;"""2021-05-18 17:58:45"""
221;1;"""2021-05-18 17:59:09"""
222;1;"""2021-05-18 18:02:15"""
223;1;"""2021-05-18 18:03:49"""
224;2;"""2021-05-18 18:02:15"""
225;0;"""2021-05-18 17:59:59"""
226;2;"""2021-05-18 18:00:12"""
227;1;"""2021-05-18 17:59:39"""
228;2;"""2021-05-18 17:58:30"""
229;2;"""2021-05-18 18:02:05"""
230;1;"""2021-05-18 17:58:18"""
231;1;"""2021-05-18 18:04:52"""
232;1;"""2021-05-18 17:59:21"""
233;1;"""2021-05-18 18:01:02"""
234;1;"""2021-05-18 17:59:57"""
235;1;"""2021-05-18 17:59:28"""
236;1;"""2021-05-18 17:58:51"""
237;0;"""2021-05-18 18:00:18"""
238;1;"""2021-05-18 18:01:34"""
239;2;"""2021-05-18 18:00:50"""
240;1;"""2021-05-18 17:58:27"""
241;1;"""2021-05-18 17:59:18"""
242;0;"""2021-05-18 17:59:07"""
243;2;"""2021-05-18 18:02:48"""
244;2;"""2021-05-18 17:58:39"""
245;1;"""2021-05-18 18:00:30"""
246;2;"""2021-05-18 18:03:59"""
247;1;"""2021-05-18 18:00:14"""
248;0;"""2021-05-18 17:57:32"""
249;2;"""2021-05-18 17:58:29"""
250;1;"""2021-05-18 18:01:17"""
251;1;"""2021-05-18 17:59:14"""
252;0;"""2021-05-18 17:59:05"""
253;1;"""2021-05-18 17:59:37"""
254;0;"""2021-05-18 18:00:30"""
255;0;"""2021-05-18 18:03:04"""
256;2;"""2021-05-18 18:00:50"""
257;1;"""2021-05-18 18:03:14"""
258;1;"""2021-05-18 18:01:29"""
259;2;"""2021-05-18 18:00:21"""
260;1;"""2021-05-18 17:57:25"""
261;2;"""2021-05-18 17:59:06"""
262;0;"""2021-05-18 17:59:09"""
263;0;"""2021-05-18 18:00:45"""
264;1;"""2021-05-18 18:03:16"""
265;0;"""2021-05-18 18:05:04"""
266;2;"""2021-05-18 18:03:05"""
267;0;"""2021-05-18 18:00:02"""
268;1;"""2021-05-18 17:56:17"""
269;0;"""2021-05-18 17:59:44"""
270;0;"""2021-05-18 18:00:08"""
271;2;"""2021-05-18 18:01:46"""
272;1;"""2021-05-18 18:02:09"""
273;1;"""2021-05-18 18:01:41"""
274;2;"""2021-05-18 17:57:52"""
275;0;"""2021-05-18 18:02:16"""
276;1;"""2021-05-18 17:59:30"""
277;2;"""2021-05-18 18:00:51"""
278;0;"""2021-05-18 18:00:12"""
279;1;"""2021-05-18 18:01:25"""
280;1;"""2021-05-18 18:00:36"""
281;1;"""2021-05-18 17:57:26"""
282;1;"""2021-05-18 18:02:03"""
283;1;"""2021-05-18 18:01:19"""
284;0;"""2021-05-18 18:01:08"""
285;1;"""2021-05-18 18:01:26"""
286;1;"""2021-05-18 18:00:49"""
287;2;"""2021-05-18 18:01:06"""
288;0;"""2021-05-18 18:04:24"""
289;1;"""2021-05-18 18:01:05"""
290;0;"""2021-05-18 18:01:02"""
291;0;"""2021-05-18 18:02:31"""
292;1;"""2021-05-18 18:01:45"""
293;0;"""2021-05-18 18:02:49"""
294;0;"""2021-05-18 17:58:37"""
295;1;"""2021-05-18 18:04:29"""
296;1;"""2021-05-18 18:00:36"""
297;0;"""2021-05-18 18:04:05"""
298;2;"""2021-05-18 17:58:15"""
299;2;"""2021-05-18 18:00:36"""
300;1;"""2021-05-18 18:02:34"""
301;1;"""2021-05-18 17:59:27"""
302;2;"""2021-05-18 17:59:11"""
303;0;"""2021-05-18 17:59:12"""
304;2;"""2021-05-18 17:58:14"""
305;1;"""2021-05-18 17:59:26"""
306;1;"""2021-05-18 18:00:52"""
307;1;"""2021-05-18 17:57:06"""
308;1;"""2021-05-18 18:00:53"""
309;1;"""2021-05-18 18:03:27"""
310;2;"""2021-05-18 18:04:36"""
311;1;"""2021-05-18 18:02:27"""
312;0;"""2021-05-18 18:02:17"""
313;1;"""2021-05-18 17:56:42"""
314;1;"""2021-05-18 17:59:41"""
315;0;"""2021-05-18 18:00:03"""
316;1;"""2021-05-18 18:01:42"""
317;1;"""2021-05-18 18:00:38"""
318;1;"""2021-05-18 17:58:51"""
319;0;"""2021-05-18 18:03:15"""
320;1;"""2021-05-18 18:02:09"""
321;1;"""2021-05-18 18:01:17"""
322;1;"""2021-05-18 18:03:57"""
323;2;"""2021-05-18 17:56:53"""
324;1;"""2021-05-18 18:00:08"""
325;1;"""2021-05-18 17:59:22"""
326;2;"""2021-05-18 18:01:28"""
327;1;"""2021-05-18 17:59:47"""
328;2;"""2021-05-18 18:02:08"""
329;1;"""2021-05-18 18:03:22"""
330;2;"""2021-05-18 18:01:24"""
331;1;"""2021-05-18 18:02:55"""
332;1;"""2021-05-18 17:57:49"""
333;0;"""2021-05-18 17:59:13"""
334;1;"""2021-05-18 18:03:39"""
335;2;"""2021-05-18 18:01:19"""
336;1;"""2021-05-18 17:57:21"""
337;0;"""2021-05-18 17:57:22"""
338;2;"""2021-05-18 18:00:50"""
339;1;"""2021-05-18 18:02:21"""
340;0;"""2021-05-18 18:00:32"""
341;0;"""2021-05-18 18:01:53"""
342;0;"""2021-05-18 18:01:42"""
343;2;"""2021-05-18 18:04:09"""
344;1;"""2021-05-18 18:01:01"""
345;1;"""2021-05-18 18:01:11"""
346;1;"""2021-05-18 17:57:25"""
347;1;"""2021-05-18 18:01:18"""
348;1;"""2021-05-18 17:59:10"""
349;1;"""2021-05-18 17:59:00"""
350;1;"""2021-05-18 18:00:00"""
351;1;"""2021-05-18 18:02:37"""
352;2;"""2021-05-18 17:57:15"""
353;1;"""2021-05-18 18:00:04"""
354;0;"""2021-05-18 18:00:18"""
355;0;"""2021-05-18 17:58:17"""
356;1;"""2021-05-18 18:00:11"""
357;2;"""2021-05-18 18:01:20"""
358;2;"""2021-05-18 18:01:12"""
359;1;"""2021-05-18 17:55:58"""
360;2;"""2021-05-18 18:05:28"""
361;2;"""2021-05-18 17:59:09"""
362;1;"""2021-05-18 18:01:46"""
363;1;"""2021-05-18 18:00:30"""
364;0;"""2021-05-18 18:02:11"""
365;1;"""2021-05-18 18:02:44"""
366;1;"""2021-05-18 18:00:11"""
367;1;"""2021-05-18 18:00:37"""
368;2;"""2021-05-18 17:58:12"""
369;2;"""2021-05-18 18:02:00"""
370;2;"""2021-05-18 17:59:22"""
371;1;"""2021-05-18 18:05:36"""
372;1;"""2021-05-18 17:57:53"""
373;0;"""2021-05-18 17:58:56"""
374;1;"""2021-05-18 18:02:53"""
375;0;"""2021-05-18 18:02:00"""
376;1;"""2021-05-18 17:59:01"""
377;2;"""2021-05-18 17:59:09"""
378;2;"""2021-05-18 18:01:05"""
379;0;"""2021-05-18 18:01:04"""
380;1;"""2021-05-18 17:56:37"""
381;1;"""2021-05-18 18:00:22"""
382;0;"""2021-05-18 18:00:41"""
383;1;"""2021-05-18 18:00:39"""
384;2;"""2021-05-18 17:58:07"""
385;1;"""2021-05-18 18:01:09"""
386;1;"""2021-05-18 18:04:15"""
387;0;"""2021-05-18 18:01:30"""
388;0;"""2021-05-18 17:58:12"""
389;1;"""2021-05-18 17:59:17"""
390;2;"""2021-05-18 18:01:49"""
391;1;"""2021-05-18 17:59:28"""
392;1;"""2021-05-18 17:56:44"""
393;1;"""2021-05-18 18:01:45"""
394;1;"""2021-05-18 17:58:13"""
395;2;"""2021-05-18 17:58:58"""
396;0;"""2021-05-18 18:04:08"""
397;0;"""2021-05-18 17:58:44"""
398;2;"""2021-05-18 18:01:37"""
399;2;"""2021-05-18 17:57:55"""
400;2;"""2021-05-18 18:00:05"""
401;2;"""2021-05-18 18:00:55"""
402;1;"""2021-05-18 17:58:31"""
403;1;"""2021-05-18 17:58:54"""
404;2;"""2021-05-18 18:00:41"""
405;1;"""2021-05-18 18:01:44"""
406;0;"""2021-05-18 17:56:34"""
407;1;"""2021-05-18 17:59:32"""
408;1;"""2021-05-18 18:01:21"""
409;1;"""2021-05-18 18:00:17"""
410;0;"""2021-05-18 18:01:06"""
411;2;"""2021-05-18 18:01:28"""
412;2;"""2021-05-18 18:00:46"""
413;0;"""2021-05-18 18:02:24"""
414;1;"""2021-05-18 17:59:52"""
415;1;"""2021-05-18 17:59:32"""
416;1;"""2021-05-18 17:55:06"""
417;0;"""2021-05-18 18:00:05"""
418;2;"""2021-05-18 18:01:26"""
419;1;"""2021-05-18 18:01:07"""
420;1;"""2021-05-18 17:59:05"""
421;1;"""2021-05-18 18:04:10"""
422;0;"""2021-05-18 18:00:34"""
423;1;"""2021-05-18 18:00:37"""
424;2;"""2021-05-18 18:02:44"""
425;1;"""2021-05-18 17:59:23"""
426;2;"""2021-05-18 17:58:50"""
427;0;"""2021-05-18 18:05:19"""
428;2;"""2021-05-18 18:00:07"""
429;0;"""2021-05-18 18:03:50"""
430;0;"""2021-05-18 17:57:46"""
431;0;"""2021-05-18 17:59:44"""
432;0;"""2021-05-18 18:02:04"""
433;1;"""2021-05-18 18:00:53"""
434;1;"""2021-05-18 17:58:18"""
435;1;"""2021-05-18 18:01:54"""
436;2;"""2021-05-18 17:58:11"""
437;1;"""2021-05-18 18:03:02"""
438;1;"""2021-05-18 18:02:21"""
439;1;"""2021-05-18 17:56:18"""
440;0;"""2021-05-18 18:03:20"""
441;2;"""2021-05-18 17:58:02"""
442;0;"""2021-05-18 18:00:45"""
443;2;"""2021-05-18 18:02:09"""
444;1;"""2021-05-18 17:59:50"""
445;0;"""2021-05-18 17:59:04"""
446;1;"""2021-05-18 18:01:26"""
447;0;"""2021-05-18 18:02:16"""
448;2;"""2021-05-18 18:03:17"""
449;1;"""2021-05-18 17:56:08"""
450;1;"""2021-05-18 17:57:16"""
451;1;"""2021-05-18 18:02:27"""
452;1;"""2021-05-18 18:02:20"""
453;1;"""2021-05-18 18:00:58"""
454;2;"""2021-05-18 18:01:17"""
455;2;"""2021-05-18 18:02:36"""
456;0;"""2021-05-18 17:54:57"""
457;1;"""2021-05-18 18:02:18"""
458;0;"""2021-05-18 17:58:52"""
459;2;"""2021-05-18 18:00:36"""
460;1;"""2021-05-18 17:59:43"""
461;1;"""2021-05-18 18:02:42"""
462;2;"""2021-05-18 17:59:27"""
463;2;"""2021-05-18 18:01:18"""
464;1;"""2021-05-18 17:59:25"""
465;2;"""2021-05-18 17:58:07"""
466;0;"""2021-05-18 18:03:02"""
467;1;"""2021-05-18 18:02:02"""
468;2;"""2021-05-18 18:03:37"""
469;2;"""2021-05-18 18:00:34"""
470;1;"""2021-05-18 18:03:11"""
471;0;"""2021-05-18 18:04:37"""
472;2;"""2021-05-18 18:00:37"""
473;1;"""2021-05-18 17:58:21"""
474;1;"""2021-05-18 18:00:06"""
475;0;"""2021-05-18 18:00:59"""
476;0;"""2021-05-18 18:01:40"""
477;1;"""2021-05-18 18:03:23"""
478;0;"""2021-05-18 18:00:09"""
479;1;"""2021-05-18 18:02:12"""
480;2;"""2021-05-18 18:00:07"""
481;1;"""2021-05-18 17:59:53"""
482;1;"""2021-05-18 18:00:49"""
483;1;"""2021-05-18 18:02:57"""
484;0;"""2021-05-18 18:00:10"""
485;1;"""2021-05-18 18:02:20"""
486;1;"""2021-05-18 18:01:42"""
487;2;"""2021-05-18 18:02:39"""
488;0;"""2021-05-18 17:59:22"""
489;2;"""2021-05-18 18:02:40"""
490;1;"""2021-05-18 17:59:16"""
491;1;"""2021-05-18 17:59:55"""
492;1;"""2021-05-18 18:03:52"""
493;1;"""2021-05-18 18:03:30"""
494;0;"""2021-05-18 17:57:11"""
495;2;"""2021-05-18 17:59:19"""
496;1;"""2021-05-18 17:57:42"""
497;2;"""2021-05-18 18:00:26"""
498;2;"""2021-05-18 18:00:20"""
499;0;"""2021-05-18 18:00:42"""
500;1;"""2021-05-18 18:01:42"""
501;1;"""2021-05-18 17:59:44"""
502;0;"""2021-05-18 17:58:41"""
503;0;"""2021-05-18 18:03:01"""
504;1;"""2021-05-18 18:01:42"""
505;2;"""2021-05-18 17:56:56"""
506;2;"""2021-05-18 17:59:16"""
507;1;"""2021-05-18 17:58:32"""
508;0;"""2021-05-18 17:56:49"""
509;1;"""2021-05-18 18:00:18"""
510;0;"""2021-05-18 17:59:54"""
511;0;"""2021-05-18 18:00:26"""
512;1;"""2021-05-18 18:01:44"""
513;1;"""2021-05-18 18:01:54"""
514;1;"""2021-05-18 18:00:22"""
515;1;"""2021-05-18 17:59:26"""
516;2;"""2021-05-18 17:58:47"""
517;1;"""2021-05-18 18:00:23"""
518;0;"""2021-05-18 18:00:48"""
519;1;"""2021-05-18 17:58:30"""
520;1;"""2021-05-18 18:00:19"""
521;1;"""2021-05-18 18:02:24"""
522;1;"""2021-05-18 18:00:27"""
523;1;"""2021-05-18 17:59:25"""
524;0;"""2021-05-18 18:00:07"""
525;1;"""2021-05-18 18:02:45"""
526;0;"""2021-05-18 18:01:31"""
527;0;"""2021-05-18 18:02:13"""
528;1;"""2021-05-18 18:01:29"""
529;1;"""2021-05-18 18:01:26"""
530;2;"""2021-05-18 17:59:05"""
531;1;"""2021-05-18 18:00:51"""
532;1;"""2021-05-18 17:59:17"""
533;1;"""2021-05-18 17:57:41"""
534;0;"""2021-05-18 18:00:55"""
535;1;"""2021-05-18 18:04:13"""
536;0;"""2021-05-18 18:01:37"""
537;1;"""2021-05-18 18:02:57"""
538;0;"""2021-05-18 18:01:09"""
539;2;"""2021-05-18 17:59:11"""
540;1;"""2021-05-18 17:59:45"""
541;0;"""2021-05-18 17:59:25"""
542;1;"""2021-05-18 17:59:27"""
543;2;"""2021-05-18 18:01:58"""
544;2;"""2021-05-18 17:57:25"""
545;0;"""2021-05-18 18:02:10"""
546;2;"""2021-05-18 18:01:28"""
547;0;"""2021-05-18 17:58:09"""
548;1;"""2021-05-18 18:01:30"""
549;1;"""2021-05-18 18:06:09"""
550;2;"""2021-05-18 17:59:27"""
551;1;"""2021-05-18 18:02:13"""
552;2;"""2021-05-18 17:59:20"""
553;1;"""2021-05-18 18:03:15"""
554;0;"""2021-05-18 18:00:33"""
555;1;"""2021-05-18 18:03:22"""
556;0;"""2021-05-18 17:58:15"""
557;0;"""2021-05-18 18:00:12"""
558;1;"""2021-05-18 18:00:01"""
559;0;"""2021-05-18 18:00:39"""
560;1;"""2021-05-18 17:58:59"""
561;0;"""2021-05-18 17:59:12"""
562;2;"""2021-05-18 18:01:10"""
563;0;"""2021-05-18 17:58:19"""
564;1;"""2021-05-18 18:03:13"""
565;2;"""2021-05-18 17:58:25"""
566;1;"""2021-05-18 18:01:18"""
567;2;"""2021-05-18 18:01:08"""
568;0;"""2021-05-18 18:01:34"""
569;0;"""2021-05-18 18:00:02"""
570;0;"""2021-05-18 18:00:39"""
571;2;"""2021-05-18 18:01:46"""
572;0;"""2021-05-18 17:57:57"""
573;1;"""2021-05-18 17:59:19"""
574;1;"""2021-05-18 18:01:28"""
575;1;"""2021-05-18 18:00:26"""
576;2;"""2021-05-18 18:02:50"""
577;1;"""2021-05-18 18:01:46"""
578;1;"""2021-05-18 18:00:34"""
579;1;"""2021-05-18 17:57:31"""
580;1;"""2021-05-18 18:00:49"""
581;1;"""2021-05-18 18:00:18"""
582;0;"""2021-05-18 17:59:53"""
583;2;"""2021-05-18 17:58:52"""
584;1;"""2021-05-18 18:01:18"""
585;1;"""2021-05-18 17:58:50"""
586;0;"""2021-05-18 17:59:56"""
587;0;"""2021-05-18 18:01:39"""
588;0;"""2021-05-18 17:59:13"""
589;2;"""2021-05-18 18:00:48"""
590;1;"""2021-05-18 17:57:33"""
591;0;"""2021-05-18 17:55:58"""
592;1;"""2021-05-18 18:01:23"""
593;1;"""2021-05-18 18:02:26"""
594;1;"""2021-05-18 18:00:31"""
595;1;"""2021-05-18 18:01:25"""
596;1;"""2021-05-18 17:58:08"""
597;1;"""2021-05-18 18:00:26"""
598;0;"""2021-05-18 17:55:39"""
599;0;"""2021-05-18 18:04:00"""
600;1;"""2021-05-18 18:03:49"""
601;1;"""2021-05-18 18:02:49"""
602;1;"""2021-05-18 18:00:08"""
603;2;"""2021-05-18 18:00:41"""
604;1;"""2021-05-18 17:57:47"""
605;2;"""2021-05-18 18:02:57"""
606;0;"""2021-05-18 18:00:12"""
607;1;"""2021-05-18 17:57:58"""
608;2;"""2021-05-18 17:57:12"""
609;0;"""2021-05-18 17:59:05"""
610;0;"""2021-05-18 17:58:22"""
611;0;"""2021-05-18 17:59:09"""
612;2;"""2021-05-18 17:57:38"""
613;1;"""2021-05-18 18:03:40"""
614;2;"""2021-05-18 18:00:46"""
615;1;"""2021-05-18 18:02:56"""
616;1;"""2021-05-18 17:56:07"""
617;0;"""2021-05-18 17:59:37"""
618;1;"""2021-05-18 17:58:43"""
619;0;"""2021-05-18 17:57:33"""
620;1;"""2021-05-18 18:03:34"""
621;2;"""2021-05-18 17:57:57"""
622;1;"""2021-05-18 17:59:30"""
623;1;"""2021-05-18 18:01:51"""
624;2;"""2021-05-18 18:00:09"""
625;1;"""2021-05-18 17:58:56"""
626;2;"""2021-05-18 18:02:25"""
627;0;"""2021-05-18 18:00:38"""
628;1;"""2021-05-18 17:57:33"""
629;2;"""2021-05-18 17:57:53"""
630;2;"""2021-05-18 18:04:15"""
631;2;"""2021-05-18 18:00:13"""
632;2;"""2021-05-18 17:57:03"""
633;0;"""2021-05-18 18:02:14"""
634;0;"""2021-05-18 18:00:35"""
635;1;"""2021-05-18 17:57:54"""
636;1;"""2021-05-18 17:56:50"""
637;1;"""2021-05-18 17:59:36"""
638;1;"""2021-05-18 18:02:15"""
639;0;"""2021-05-18 18:02:14"""
640;2;"""2021-05-18 17:59:19"""
641;1;"""2021-05-18 17:59:28"""
642;1;"""2021-05-18 18:01:18"""
643;2;"""2021-05-18 18:00:02"""
644;1;"""2021-05-18 18:01:03"""
645;1;"""2021-05-18 17:59:11"""
646;1;"""2021-05-18 18:02:36"""
647;1;"""2021-05-18 17:59:47"""
648;0;"""2021-05-18 18:00:26"""
649;1;"""2021-05-18 18:01:31"""
650;1;"""2021-05-18 18:02:39"""
651;0;"""2021-05-18 17:57:43"""
652;2;"""2021-05-18 18:00:49"""
653;2;"""2021-05-18 18:01:02"""
654;1;"""2021-05-18 17:57:18"""
655;0;"""2021-05-18 18:01:54"""
656;1;"""2021-05-18 17:59:38"""
657;1;"""2021-05-18 18:02:58"""
658;1;"""2021-05-18 18:01:35"""
659;1;"""2021-05-18 18:01:36"""
660;2;"""2021-05-18 18:01:43"""
661;0;"""2021-05-18 18:01:44"""
662;2;"""2021-05-18 18:03:17"""
663;1;"""2021-05-18 18:04:10"""
664;2;"""2021-05-18 18:01:18"""
